pos,team,iso-alfa-3,total_points,previous_points,variation,positions
149,Palestine,PLE,275,277,-2.00,down
150,Maldives,MDV,265,266,-1.00,up
151,Solomon Islands,SOL,263,269,-6.00,down
151,Yemen,YEM,263,268,-5.00,
153,Luxembourg,LUX,246,248,-2.00,
154,St. Vincent and the Grenadines,VIN,241,248,-7.00,down
155,Eritrea,ERI,239,236,3.00,
156,Vanuatu,VAN,227,212,15.00,up
157,Dominican Republic,DOM,225,227,-2.00,
158,Tanzania,TAN,224,225,-1.00,
159,Chad,CHA,222,205,17.00,up
160,Antigua and Barbuda,ATG,220,221,-1.00,down
161,Pakistan,PAK,215,215,0.00,down
162,Chinese Taipei,TPE,212,228,-16.00,down
163,San Marino,SMR,211,213,-2.00,down
164,Laos,LAO,210,211,-1.00,down
165,Nepal,NEP,209,211,-2.00,down
166,Niger,NIG,192,165,27.00,up
167,Belize,BLZ,184,187,-3.00,
168,British Virgin Islands,VGB,182,189,-7.00,down
168,Papua New Guinea,PNG,182,182,0.00,up
170,Samoa,SAM,181,185,-4.00,down
171,Cambodia,CAM,178,179,-1.00,down
172,Kyrgyz Republic,KGZ,176,179,-3.00,down
173,Nicaragua,NCA,173,172,1.00,down
174,Cayman Islands,CAY,168,170,-2.00,down
175,Mauritania,MTN,167,153,14.00,up
176,Central African Republic,CTA,166,162,4.00,down
177,Seychelles,SEY,164,157,7.00,up
178,Guyana,GUY,160,161,-1.00,down
179,Equatorial Guinea,EQG,158,147,11.00,up
180,Tajikistan,TJK,157,162,-5.00,down
181,Bermuda,BER,150,153,-3.00,down
182,Tonga,TGA,147,145,2.00,up
183,Dominica,DMA,145,150,-5.00,down
184,Mongolia,MNG,138,138,0.00,up
186,Macau,MAC,125,126,-1.00,
187,Philippines,PHI,124,125,-1.00,
188,Cook Islands,COK,114,116,-2.00,
189,Guinea-Bissau,GNB,108,111,-3.00,
190,Bahamas,BAH,101,103,-2.00,
191,Bhutan,BHU,89,83,6.00,up
192,Somalia,SOM,85,86,-1.00,down
193,Brunei Darussalam,BRU,83,84,-1.00,down
194,Sao Tome e Principe,STP,81,82,-1.00,
195,Aruba,ARU,80,82,-2.00,down
196,Djibouti,DJI,61,62,-1.00,
197,Anguilla,AIA,58,59,-1.00,
198,US Virgin Islands,VIR,49,50,-1.00,
199,Afghanistan,AFG,48,48,0.00,
200,Puerto Rico,PUR,44,45,-1.00,
201,Guam,GUM,20,20,0.00,
202,American Samoa,ASA,19,19,0.00,
203,Turks and Caicos Islands,TCA,16,16,0.00,
204,Montserrat,MSR,8,8,0.00,
